idx,label
37,1
58,1
69,1
72,1
98,1
149,1
152,1
167,1
177,1
196,1
203,1
222,1
231,1
240,1
260,1
294,1
316,1
322,1
340,1
344,1
349,1
352,1
361,1
367,1
418,1
426,1
447,1
448,1
461,1
472,1
494,1
504,1
524,1
569,1
576,1
609,1
667,1
685,1
688,1
693,1
694,1
710,1
716,1
721,1
741,1
754,1
755,1
757,1
770,1
818,1
883,1
905,1
914,1
915,1
937,1
938,1
985,1
1025,1
1038,1
1039,1
1050,1
1056,1
1093,1
1127,1
1143,1
1159,1
1179,1
1202,1
1310,1
1350,1
1352,1
1353,1
1386,1
1408,1
1414,1
1422,1
1450,1
1457,1
1488,1
1489,1
1495,1
1501,1
1534,1
1602,1
1638,1
1650,1
1669,1
1675,1
1681,1
1682,1
1704,1
1752,1
1839,1
1869,1
1908,1
1938,1
1939,1
1996,1
1999,1
2002,1
2022,1
2058,1
2065,1
2094,1
2167,1
2207,1
2229,1
2237,1
2245,1
2251,1
2260,1
2275,1
2277,1
2300,1
2323,1
2346,1
2354,1
2372,1
2390,1
2399,1
2417,1
2420,1
2471,1
2479,1
2485,1
2526,1
2528,1
2550,1
2567,1
2572,1
2699,1
2715,1
2721,1
2771,1
2772,1
2784,1
2786,1
2812,1
2822,1
2841,1
2850,1
2895,1
2896,1
2908,1
2915,1
2925,1
2938,1
2954,1
2980,1
3037,1
3042,1
3046,1
3082,1
3112,1
3197,1
3256,1
